Date,Open,High,Low,Close,Volume,Change,Price
2020-08-21,150000,150500,146500,148000,346529,0.0,1
2020-08-24,149500,153000,148000,152000,385524,0.027027027027026973,0
2020-08-25,153500,153500,149500,151000,318266,-0.006578947368421018,0
2020-08-26,150500,152000,148500,150000,323248,-0.0066225165562914245,1
2020-08-27,149500,155000,148500,150500,594484,0.0033333333333334103,1
2020-08-28,154000,154500,150500,152500,415107,0.013289036544850585,1
2020-08-31,154000,168500,153500,166500,1798138,0.09180327868852456,0
2020-09-01,177500,179500,160000,162500,1795522,-0.024024024024024038,1
2020-09-02,165000,173000,164500,173000,1202889,0.06461538461538452,1
2020-09-03,181500,202000,176000,194500,4764031,0.12427745664739875,1
2020-09-04,188500,200000,188000,197500,2571667,0.015424164524421524,0
2020-09-07,204000,204500,193000,193500,1160050,-0.020253164556962022,0
2020-09-08,193500,197000,188500,193000,831827,-0.0025839793281653423,0
2020-09-09,190000,194500,188500,189000,777175,-0.020725388601036232,0
2020-09-10,195000,195000,181000,187000,1339368,-0.010582010582010581,0
2020-09-11,185500,188500,182000,183500,528319,-0.018716577540106916,0
2020-09-14,183500,184000,176500,181500,684796,-0.010899182561307952,1
2020-09-15,179000,186500,178000,184500,548135,0.016528925619834656,0
2020-09-16,184500,187000,182000,182500,325331,-0.010840108401083959,0
2020-09-17,180500,184000,179500,180500,410928,-0.010958904109588996,1
2020-09-18,182000,189000,181000,186000,689778,0.030470914127423754,1
2020-09-21,188500,191000,185500,188000,505537,0.010752688172043001,0
2020-09-22,188000,190000,180000,181000,626845,-0.037234042553191515,0
2020-09-23,183000,184000,167500,174500,904823,-0.035911602209944715,0
2020-09-24,174000,178000,166000,167500,905067,-0.04011461318051579,0
2020-09-25,168500,170500,160000,166000,702880,-0.008955223880596996,1
2020-09-28,170000,170000,162000,167000,631876,0.006024096385542244,0
2020-09-29,170500,171000,163000,166000,533354,-0.005988023952095856,0
2020-10-05,168000,169500,162500,163500,429111,-0.015060240963855387,0
2020-10-06,161000,163500,155000,160000,1105858,-0.021406727828746197,1
2020-10-07,158000,162500,156500,161000,545160,0.006250000000000089,0
2020-10-08,161500,163000,156500,158000,648894,-0.018633540372670843,0
2020-10-12,158500,159000,151500,153000,766052,-0.03164556962025311,1
2020-10-13,154000,156000,148500,153500,797497,0.0032679738562091387,0
2020-10-14,152500,153000,149500,152000,480331,-0.009771986970684043,0
2020-10-15,154500,154500,135000,137000,1995819,-0.09868421052631582,0
2020-10-16,136000,140500,134000,136500,939361,-0.0036496350364964014,0
2020-10-19,136000,137500,133000,133000,562067,-0.02564102564102566,1
2020-10-20,132500,136000,130500,135500,529898,0.018796992481203034,0
2020-10-21,135500,136500,131000,133000,387195,-0.01845018450184499,0
2020-10-22,132000,132000,127000,127500,563312,-0.041353383458646586,0
2020-10-23,128000,130000,126500,127000,304384,-0.0039215686274509665,0
2020-10-26,126000,126500,121000,121500,448855,-0.04330708661417326,1
2020-10-27,120000,124500,120000,122500,380980,0.008230452674897082,1
2020-10-28,122000,126500,121500,126000,293576,0.02857142857142847,0
2020-10-29,123500,124500,121000,123500,300676,-0.019841269841269882,0
2020-10-30,122500,122500,116500,117000,442160,-0.052631578947368474,1
2020-11-02,117000,122500,116500,121000,317711,0.03418803418803429,1
2020-11-03,121500,124000,121500,122000,217192,0.008264462809917328,1
2020-11-04,124000,125500,122000,124000,348794,0.016393442622950838,1
2020-11-05,125000,129000,124000,126000,479470,0.016129032258064502,1
2020-11-06,126500,128000,125000,126500,310401,0.003968253968253954,1
2020-11-09,128500,131500,127000,129000,390032,0.01976284584980248,0
2020-11-10,126000,127500,123500,125500,372072,-0.027131782945736482,1
2020-11-11,124500,130000,121000,129500,591124,0.031872509960159334,0
2020-11-12,129500,132500,126000,126000,621015,-0.027027027027026973,0
2020-11-13,124500,127500,123500,126000,254669,0.0,0
2020-11-16,126000,127500,125000,125500,266620,-0.003968253968253954,1
2020-11-17,125000,128000,123000,127000,335548,0.01195219123505975,1
2020-11-18,128000,131500,127500,129000,432735,0.015748031496062964,1
2020-11-19,129500,130500,127000,129500,277320,0.003875968992248069,1
2020-11-20,129500,131500,128500,130500,263688,0.007722007722007707,1
2020-11-23,134000,135000,130500,131000,415434,0.003831417624521105,0
2020-11-24,130000,130500,127000,127500,389542,-0.026717557251908386,0
2020-11-25,128000,128500,125500,125500,357331,-0.015686274509803977,1
2020-11-26,125000,126500,124000,126000,186701,0.003984063745019917,1
2020-11-27,125500,130500,125500,128500,302689,0.01984126984126977,0
2020-11-30,128500,128500,125000,125000,402064,-0.027237354085603127,1
2020-12-01,126500,127500,125500,125500,212888,0.0040000000000000036,0
2020-12-02,126000,127000,125000,125500,242458,0.0,1
2020-12-03,132000,134000,129000,130000,929592,0.03585657370517925,1
2020-12-04,133000,134000,131000,132000,585657,0.01538461538461533,0
2020-12-07,131000,131500,128000,129500,321251,-0.018939393939393923,0
2020-12-08,129500,130000,128000,128000,223528,-0.01158301158301156,0
2020-12-09,128500,129500,126500,128000,253576,0.0,0
2020-12-10,128500,130000,126500,128000,429705,0.0,1
2020-12-11,128500,130500,128000,128500,276177,0.00390625,0
2020-12-14,129000,129000,126500,126500,217110,-0.015564202334630295,1
2020-12-15,127000,127500,125000,127000,224131,0.0039525691699604515,0
2020-12-16,127500,128000,126500,127000,183083,0.0,0
2020-12-17,127000,127500,125500,126500,211466,-0.003937007874015741,0
2020-12-18,126500,127000,125000,125500,226805,-0.007905138339920903,0
2020-12-21,126000,126000,123500,124500,243962,-0.007968127490039834,0
2020-12-22,123500,124000,122500,122500,227472,-0.016064257028112428,1
2020-12-23,122500,126000,122500,124000,264262,0.012244897959183598,1
2020-12-24,124000,125000,122500,125000,215286,0.008064516129032251,0
2020-12-28,124500,125000,122500,124500,292295,-0.0040000000000000036,1
2020-12-29,123500,127000,123000,126000,258021,0.012048192771084265,1
2020-12-30,126500,132000,125500,131500,584685,0.04365079365079372,0
2021-01-04,132000,132500,128500,131000,448819,-0.0038022813688213253,1
2021-01-05,129500,132500,128500,132500,438454,0.011450381679389388,0
2021-01-06,134000,135000,129500,129500,589459,-0.02264150943396226,0
2021-01-07,130500,131500,129500,129500,352928,0.0,1
2021-01-08,131000,136500,129500,134000,1143219,0.03474903474903468,0
2021-01-11,134500,135000,125000,127000,1242320,-0.052238805970149294,0
2021-01-12,126500,127000,123000,125000,534016,-0.015748031496062964,1
2021-01-13,125500,128500,124500,127000,428076,0.016000000000000014,0
2021-01-14,126500,129000,126000,126500,331250,-0.003937007874015741,0
2021-01-15,128000,130000,124000,124000,448770,-0.01976284584980237,0
2021-01-18,123500,124000,120000,120500,408961,-0.028225806451612878,0
2021-01-19,121500,122000,118500,120500,420523,0.0,1
2021-01-20,120500,121000,119000,121000,359759,0.004149377593360981,0
2021-01-21,121500,123500,120000,121000,346636,0.0,1
2021-01-22,121000,128500,120500,127000,888658,0.04958677685950419,1
2021-01-25,128000,133000,127500,130000,1010911,0.023622047244094446,0
2021-01-26,129500,129500,126000,127500,522203,-0.019230769230769273,1
2021-01-27,128500,131500,127500,131000,599445,0.027450980392156765,1
2021-01-28,129000,136000,128000,135000,1164296,0.03053435114503822,0
2021-01-29,136500,138000,130000,131500,1117823,-0.025925925925925908,1
2021-02-01,133500,140000,131000,139500,1056831,0.06083650190114076,1
2021-02-02,140000,147500,138000,142500,1421778,0.021505376344086002,1
2021-02-03,144000,148500,143000,145500,836459,0.021052631578947434,0
2021-02-04,144000,144000,137000,138000,820392,-0.05154639175257736,1
