Date,Open,High,Low,Close,Volume,Change,Price
2021-07-23,94900,95300,94600,95200,91666,0.00634249471458781,0
2021-07-26,94700,94700,93700,94200,101225,-0.010504201680672232,0
2021-07-27,93800,94100,93400,93700,80928,-0.005307855626326963,0
2021-07-28,93200,93500,92400,92700,92285,-0.01067235859124871,1
2021-07-29,92700,93500,92500,93000,71694,0.003236245954692629,0
2021-07-30,93000,93100,92000,92200,78522,-0.008602150537634357,0
2021-08-02,92000,92700,91700,92100,60476,-0.0010845986984815426,0
2021-08-03,92100,92200,90700,91100,98284,-0.010857763300760048,1
2021-08-04,91100,92700,90700,92400,92244,0.014270032930845167,1
2021-08-05,92700,93000,92300,92600,56102,0.0021645021645022577,0
2021-08-06,93000,93000,91600,91700,116923,-0.009719222462203025,0
2021-08-09,91700,91800,90900,91700,99828,0.0,0
2021-08-10,91000,91500,90800,91100,64536,-0.0065430752453653485,0
2021-08-11,90400,90900,90200,90700,93576,-0.004390779363336983,0
2021-08-12,90600,90600,90000,90200,80777,-0.005512679162072764,0
2021-08-13,90200,90300,88000,89300,151966,-0.009977827050997812,0
2021-08-17,89100,89200,87000,87100,115895,-0.024636058230683044,1
2021-08-18,86100,88600,85700,87800,98626,0.008036739380022917,0
2021-08-19,87300,87300,85600,85600,94384,-0.02505694760820043,0
2021-08-20,85700,86700,82200,82500,139495,-0.03621495327102808,1
2021-08-23,83000,85800,83000,85500,91583,0.036363636363636376,1
2021-08-24,85500,87000,85400,86800,78229,0.015204678362572999,0
2021-08-25,86100,86900,85500,86700,88280,-0.0011520737327188613,0
2021-08-26,86800,87200,85600,85900,59834,-0.009227220299884653,0
2021-08-27,85200,86500,84600,85600,49554,-0.0034924330616996624,1
2021-08-30,85800,87100,85800,86600,42171,0.011682242990654235,1
2021-08-31,87000,87100,85900,87000,54547,0.004618937644341736,1
2021-09-01,87000,88600,86800,87100,73198,0.0011494252873562871,0
2021-09-02,87500,87900,86400,86500,56112,-0.006888633754305373,1
2021-09-03,86600,87400,86300,86600,44191,0.0011560693641619046,1
2021-09-06,86700,87700,86700,87200,40756,0.006928406466512715,0
2021-09-07,87300,87700,86000,87000,67137,-0.002293577981651418,0
2021-09-08,86300,86600,83700,84300,172618,-0.03103448275862064,0
2021-09-09,84000,84500,83200,84200,114270,-0.0011862396204033177,0
2021-09-10,84000,84400,82700,83800,115002,-0.004750593824228044,0
2021-09-13,83600,83600,82600,83000,74160,-0.009546539379474916,0
2021-09-14,83000,83500,82700,83000,66268,0.0,1
2021-09-15,83100,84100,82600,83100,64396,0.00120481927710836,0
