Date,Open,High,Low,Close,Volume,Change,Price
2021-05-04,8220,8300,7960,8170,265519,-0.007290400972053468,0
2021-05-06,8170,8220,8130,8160,117510,-0.001223990208078285,0
2021-05-07,8160,8190,8130,8160,89229,0.0,1
2021-05-10,8160,8280,8150,8200,188241,0.004901960784313708,0
2021-05-11,8240,8260,8180,8190,152326,-0.0012195121951219523,1
2021-05-12,8250,8250,8100,8210,133470,0.0024420024420024333,0
2021-05-13,8180,8250,8050,8210,137796,0.0,1
2021-05-14,8250,8250,8130,8230,84078,0.0024360535931791105,0
2021-05-17,8230,8230,8170,8200,86686,-0.0036452004860266785,1
2021-05-18,8170,8250,8170,8250,73540,0.0060975609756097615,0
2021-05-20,8260,8260,8160,8240,58427,-0.00121212121212122,0
2021-05-21,8260,8260,8180,8240,90572,0.0,0
2021-05-24,8250,8250,8190,8230,57436,-0.0012135922330097637,1
2021-05-25,8250,8270,8220,8270,97099,0.004860267314702238,0
2021-05-26,8300,8300,8250,8270,54612,0.0,1
2021-05-27,8300,8360,8280,8310,119807,0.0048367593712213,1
2021-05-28,8360,8420,8300,8380,114068,0.008423586040914532,1
2021-05-31,8420,8510,8330,8430,102666,0.005966587112171906,1
2021-06-01,8480,8650,8440,8590,170016,0.018979833926453082,1
2021-06-02,8590,8720,8550,8670,285217,0.0093131548311991,1
2021-06-03,8730,8770,8680,8750,141924,0.009227220299884653,0
2021-06-04,8840,8840,8220,8730,139957,-0.0022857142857143353,0
2021-06-07,8730,8730,8400,8640,131250,-0.010309278350515427,0
2021-06-08,8630,8660,8440,8500,106903,-0.01620370370370372,1
2021-06-09,8500,8620,8450,8550,167059,0.00588235294117645,0
2021-06-10,8620,8620,8450,8550,74839,0.0,0
2021-06-11,8550,8550,8330,8420,229806,-0.01520467836257311,0
2021-06-14,8400,8420,8200,8200,193282,-0.026128266033254133,1
2021-06-15,8200,8260,8160,8260,173568,0.007317073170731714,0
2021-06-16,8310,8310,8190,8250,121277,-0.001210653753026647,0
2021-06-17,8300,8300,8190,8220,78186,-0.0036363636363636598,1
2021-06-18,8250,8280,8200,8250,95806,0.0036496350364962904,1
2021-06-21,8250,8320,8090,8290,151990,0.00484848484848488,0
2021-06-22,8330,8330,8160,8240,42553,-0.006031363088057851,0
2021-06-23,8280,8280,8150,8180,87696,-0.007281553398058249,0
2021-06-24,8110,8180,8100,8140,77382,-0.004889975550122272,0
2021-06-25,8120,8180,8090,8130,97416,-0.0012285012285012664,0
2021-06-28,8130,8130,8090,8100,69160,-0.0036900369003689537,1
2021-06-29,8140,8170,8090,8160,61706,0.007407407407407307,1
2021-06-30,8160,8200,8110,8200,78296,0.004901960784313708,0
2021-07-01,8200,8220,8020,8040,111194,-0.019512195121951237,0
2021-07-02,8080,8110,8000,8020,81020,-0.0024875621890547706,0
2021-07-05,8020,8020,7540,7940,153560,-0.009975062344139696,1
2021-07-06,7970,7980,7900,7980,119879,0.005037783375314797,0
2021-07-07,7980,7980,7850,7960,123636,-0.0025062656641604564,0
2021-07-08,8000,8000,7820,7910,149068,-0.006281407035175879,0
2021-07-09,7890,7910,7770,7850,139832,-0.007585335018963302,1
2021-07-12,7920,7920,7830,7900,73330,0.006369426751592355,0
2021-07-13,7900,7980,7880,7900,121196,0.0,0
2021-07-14,7940,7940,7800,7880,95000,-0.0025316455696202667,1
2021-07-15,7880,8010,7770,8000,204571,0.015228426395939021,0
2021-07-16,8000,8000,7820,7930,93902,-0.008750000000000036,1
2021-07-19,7930,7960,7840,7940,136754,0.0012610340479193294,1
2021-07-20,7940,8040,7870,8030,141961,0.01133501259445846,0
2021-07-21,8030,8030,7940,7940,235481,-0.011207970112079746,0
2021-07-22,7960,7960,7880,7900,49855,-0.005037783375314908,0
2021-07-23,7950,7950,7850,7880,69720,-0.0025316455696202667,0
2021-07-26,7910,7920,7820,7880,57828,0.0,1
2021-07-27,7890,7900,7800,7890,71769,0.0012690355329949554,0
2021-07-28,7890,7890,7830,7870,42531,-0.0025348542458808465,1
2021-07-29,7890,7920,7830,7920,100699,0.006353240152477735,1
2021-07-30,7910,8000,7840,8000,66849,0.010101010101010166,0
